petiNo,title,regDate,statusName,statusCode,ancName,source
1AB-2603-0005658,출산율 제고를 위한 육아기 부모 저녁시간..,2026.03.14. 08:13:58,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0002961,"출산율 증가를 위해, 정부가 전업남편과 ..",2026.04.08. 15:23:10,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0011736,혼인 여부와 관계없이 모든 아동에게 동등..,2026.04.26. 15:08:53,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0012022,출산율 증가를 위한 획기적 방법을 제안합니다.,2026.04.27. 12:40:23,제안심사,10010002,재정경제부,국민신문고
1AB-2605-0011851,학벌 중심 채용구조 개선을 통한 쉬었음 ..,2026.05.27. 10:34:47,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2606-0006650,출산장려금 성과 지표 표준화 및 전국 통..,2026.06.12. 21:10:45,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0004267,출산을 장려하면서 육아휴직 사용자를 불이..,2026.07.10. 13:13:54,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0004581,출산지원금 지급방식 개선&#x28;분할 ..,2026.07.10. 21:57:16,제안심사,10010002,충청남도 예산군,국민신문고
1AB-2607-0005920,출생아 국민연금 일시납 지원을 통한  저..,2026.07.14. 08:50:04,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0007271,출산율 올리는 취득세 혜택,2026.07.16. 13:22:02,제안심사,10010002,행정안전부,국민신문고
1AB-2607-0007830,한시적 해외파견근로자 및 기간제 주재원의..,2026.07.17. 17:06:44,제안심사,10010002,보건복지부,국민신문고
1AB-2507-0019254,"결혼육아 불가능한 6평 오피스텔, 전세..",2025.07.31. 01:43:41,제안심사,10010002,국토교통부,국민신문고
1AB-2508-0000889,영아 전용 실내놀이공간 확충을 통한 부모..,2025.08.02. 11:08:31,답변완료,10010004,여성가족부,국민신문고
1AB-2508-0012021,부모 맞춤 시간 중심 육아지원 제도 도입,2025.08.19. 11:32:23,답변완료,10010004,고용노동부,국민신문고
1AB-2508-0017759,공무원 육아휴직 제도 관련 제도개선 건의,2025.08.28. 17:52:03,답변완료,10010004,인사혁신처,국민신문고
1AB-2509-0005076,육아 가정 근로시간 단축,2025.09.08. 13:16:27,답변완료,10010004,고용노동부,국민신문고
1AB-2509-0011574,"육아기 10시 출근제 시행 전, 보육..",2025.09.18. 18:03:48,답변완료,10010004,고용노동부,국민신문고
1AB-2511-0010108,여자교도소 내 육아시설 및 보육관련,2025.11.18. 14:11:40,답변완료,10010004,법무부,국민신문고
1AB-2512-0019934,사립대학 직원도 육아휴직을 쓸 수 있도록..,2025.12.12. 16:35:47,답변완료,10010004,교육부,국민신문고
1AB-2512-0022779,시흥시 육아종합지원센터 영유아체험실 시간..,2025.12.19. 12:57:45,답변완료,10010004,경기도 시흥시,국민신문고
1AB-2512-0024606,공무원 육아휴직 중 단기 해외방문 제한 ..,2025.12.24. 11:05:59,답변완료,10010004,인사혁신처,국민신문고
1AB-2601-0008574,육아&#x28;보육&#x29;수당 비과세..,2026.01.22. 16:57:54,제안심사,10010002,고용노동부,국민신문고
1AB-2601-0008794,상설 육아 플리마켓 추진,2026.01.23. 09:23:03,답변완료,10010004,충청북도 옥천군,국민신문고
1AB-2603-0001880,마을 공동육아,2026.03.05. 00:20:47,답변완료,10010004,서울특별시 강서구,국민신문고
1AB-2603-0002180,[제안서] 기업 집단 내 관계사 간 육아..,2026.03.05. 16:13:18,제안심사,10010002,고용노동부,국민신문고
1AB-2603-0005263,[저출생대책] &quot;사장님은 어떻게..,2026.03.13. 11:01:24,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2603-0005677,[민원/정책제안] 육아도우미 비용 부담 ..,2026.03.14. 09:02:49,답변완료,10010004,법무부,국민신문고
1AB-2603-0007822,고용노동부 육아휴직급여 1년 6개월 연장..,2026.03.18. 20:46:15,답변완료,10010004,고용노동부,국민신문고
1AB-2603-0008560,"손주 육아 인증제, 조부모 육아수당 제도..",2026.03.20. 10:18:43,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2603-0009189,공무원 육아휴직 대상 자녀 만 12세 확..,2026.03.21. 21:27:10,답변완료,10010004,인사혁신처,국민신문고
1AB-2604-0000987,[저출생 대응적극행정] 육아휴직 급여 ..,2026.04.03. 08:44:30,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0006280,공공기관 기간제육아휴직 대체근로자 고용..,2026.04.14. 16:19:40,제안심사,10010002,재정경제부,국민신문고
1AB-2604-0010952,&quot;퇴사 대신 휴직을&quot;_..,2026.04.24. 00:02:03,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0011132,쌍둥이를 둔 외벌이 가장의 육아휴직_맞벌..,2026.04.24. 11:56:42,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0013879,1인 영세 자영업자 육아휴직제도 ,2026.04.29. 18:25:30,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0002446,고용보험24 기업지원금&#x28;육아휴직..,2026.05.07. 16:20:13,제안심사,10010002,고용노동부,국민신문고
1AB-2605-0010218,맞벌이 가구와 육아돌봄 부담 완화를 ..,2026.05.23. 16:30:05,답변완료,10010002,보건복지부,국민신문고
1AB-2605-0011499,"[육아휴직] 부,모가 함께 사용 시&#x..",2026.05.26. 17:30:37,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0011834,부부 공무원 육아휴직 잔여기간 가족단위 ..,2026.05.27. 10:27:09,답변완료,10010004,인사혁신처,국민신문고
1AB-2606-0003707,교육공무원 육아휴직 대상 자녀 연령 확대..,2026.06.08. 03:47:47,답변완료,10010004,교육부,국민신문고
1AB-2606-0005402,부모 공동 육아휴직 제도의 실효성 확보를..,2026.06.10. 16:00:34,답변완료,10010004,고용노동부,국민신문고
1AB-2606-0009058,사업주지원금 - 육아기 근로시간 단축 최..,2026.06.18. 16:35:01,제안심사,10010002,고용노동부,국민신문고
1AB-2606-0011628,아빠 육아휴직 장려금 지원사업 도입 제안,2026.06.24. 19:12:55,답변완료,10010004,인천광역시 미추홀구,국민신문고
1AB-2606-0013894,  육아기 10시 출근제의 실효성 제고를..,2026.06.30. 10:23:55,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0000584,"[연내안착 및 실행요청/긴급요청] 난임,..",2026.07.02. 11:03:28,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0000874,공무원 육아시간 대상 자녀 연령 확대 건의,2026.07.02. 23:54:26,제안심사,10010002,인사혁신처,국민신문고
1AB-2607-0002499,공무원 육아시간관련 육아휴직과 연계 초등..,2026.07.07. 07:21:02,제안심사,10010002,인사혁신처,국민신문고
1AB-2607-0002913,육아 용어의 개념 왜곡 방지를 위한 공식..,2026.07.08. 03:02:00,제안심사,10010002,성평등가족부,국민신문고
1AB-2607-0003512,개인사업자의 육아돌봄 비용 부담 완화를..,2026.07.09. 10:20:03,제안심사,10010002,경기도 안양시,국민신문고
1AB-2507-0015377,육아종합지원센터에 초등학생 저학년 놀이방..,2025.07.24. 09:47:38,답변완료,10010004,교육부,국민신문고
1AB-2507-0018847,육아휴직수당 지급대상 확대 요청:지방공무..,2025.07.30. 11:19:34,답변완료,10010004,행정안전부,국민신문고
1AB-2508-0000045,익산육아종합지원센터 대여서비스 운영 방식..,2025.08.01. 03:15:51,답변완료,10010004,전북특별자치도 익산시,국민신문고
1AB-2508-0002247,육아휴직자의 정근수당지급제한에대한 제도개선,2025.08.05. 01:59:36,답변완료,10010004,광주북구시설관리공단,국민신문고
1AB-2508-0017624,육아휴직후 권고사직에 대한 실업급여 지급..,2025.08.28. 14:48:37,답변완료,10010004,고용노동부,국민신문고
1AB-2508-0018329,육아기 단축근무 연장 제안,2025.08.29. 16:01:01,답변완료,10010004,고용노동부,국민신문고
1AB-2512-0016485,육아휴직 대체근로자의 공무직 전환 대상 ..,2025.12.04. 03:44:41,답변완료,10010004,고용노동부,국민신문고
1AB-2601-0000834,육아휴직 후 부서 이동직무 변경이라는 ..,2026.01.03. 17:25:51,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2601-0004283,육아기 근로시간 단축 업무분담 지원금의 ..,2026.01.12. 20:06:14,제안심사,10010002,고용노동부,국민신문고
1AB-2601-0011875,육아휴직수당 등으로 부족해진 실업급여 채..,2026.01.30. 03:00:15,답변완료,10010004,고용노동부,국민신문고
1AB-2602-0000552,육아휴직 근무기간 산입 소급제 적용,2026.02.02. 15:35:46,답변완료,10010004,인사혁신처,국민신문고
1AB-2602-0001602,육아휴직을 부모에서 직계존속 까지로 확대 운영,2026.02.04. 19:18:38,답변완료,10010004,고용노동부,국민신문고
1AB-2602-0009255,육아기 10시출근제 의무성 도입을 희망합니다.,2026.02.24. 16:27:26,제안심사,10010002,고용노동부,국민신문고
1AB-2603-0000650,장애전담어린이집_육아휴직제도_개선요청_현장사례,2026.03.02. 14:11:10,답변완료,10010004,고용노동부,국민신문고
1AB-2603-0004341,육아휴직 복직자의 직무 연속성 보장을 위..,2026.03.11. 13:20:23,답변완료,10010004,고용노동부,국민신문고
1AB-2603-0007450,전 국민 육아-커리어 하이브리드 패스,2026.03.17. 23:16:42,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0000711,중증난치성 질환 자녀를 둔 공무원의 육..,2026.04.02. 14:05:51,답변완료,10010004,인사혁신처,국민신문고
1AB-2604-0001181,육아휴직 급여 상향 및 차등 지급 제안,2026.04.03. 17:05:24,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0003099,육아기 경력단절 여성 및 신중년 여성의 ..,2026.04.08. 17:40:28,답변완료,10010004,성평등가족부,국민신문고
1AB-2604-0007721,자영업자의 육아기간 보조금 제도 운영이 ..,2026.04.17. 17:40:51,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0008732,자영업자&소상공인을 위한 육아지원 제도 ..,2026.04.20. 12:33:19,답변완료,10010004,고용노동부,국민신문고
1AB-2604-0011532,초등학교 6학년까지 육아휴직 추진,2026.04.25. 12:24:37,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0001957,육아기 단축근로 급여 신청 편의성 개선,2026.05.06. 13:53:01,제안심사,10010002,고용노동부,국민신문고
1AB-2605-0002401,육아휴직 실효성 강화를 위한 제도 개선 건의,2026.05.07. 14:13:54,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0004142,직장에 다니고 있는 조부모에게 손자손녀 ..,2026.05.12. 11:48:25,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0004563,육아휴직 소급지급,2026.05.12. 23:05:24,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0005402,육아휴직 또는 질병휴직시 활용가능한 인력..,2026.05.14. 13:33:59,답변완료,10010004,인사혁신처,국민신문고
1AB-2605-0011419,일반 근로자의 육아휴직 자녀 연령 기준을..,2026.05.26. 13:58:17,답변완료,10010004,고용노동부,국민신문고
1AB-2605-0013392,육아휴직 개선,2026.05.31. 09:59:24,답변완료,10010004,고용노동부,국민신문고
1AB-2606-0001105,자영업자개인사업자 배우자를 둔 근로자의..,2026.06.02. 14:14:31,답변완료,10010004,고용노동부,국민신문고
1AB-2606-0001708,임기제 공무원 및 비정규직&#x28;기간..,2026.06.03. 16:22:42,제안심사,10010002,고용노동부,국민신문고
1AB-2606-0003925,자녀 1명당 육아휴직 총 3년을 부모가 ..,2026.06.08. 13:17:22,답변완료,10010004,고용노동부,국민신문고
1AB-2606-0006642,육아기 근로시간 단축 급여 현실화 및 지..,2026.06.12. 20:29:04,제안심사,10010002,고용노동부,국민신문고
1AB-2606-0007220,청년 일자리와 육아 문제를 동시에 해결할..,2026.06.14. 23:41:37,제안심사,10010002,고용노동부,국민신문고
1AB-2606-0010359,육아휴직 신청 단계의 부당행위 예방을 위..,2026.06.22. 10:56:30,제안심사,10010002,고용노동부,국민신문고
1AB-2606-0010717,정읍시 육아수당 조례변경 관련 제안,2026.06.23. 03:25:36,제안심사,10010002,전북특별자치도 정읍시,국민신문고
1AB-2606-0012082,추가 육아휴직 기간의 육아기 근로시간 단..,2026.06.25. 15:42:22,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0000009,육아휴직 대상나이 인상&#x28;무급&#..,2026.07.01. 01:44:32,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0001120,육아휴직 제도의 개선 및 보완점,2026.07.03. 15:38:40,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0004507,육아교육에 대한 필요성과 시행방법 제안,2026.07.10. 17:33:48,제안심사,10010002,교육부,국민신문고
1AB-2607-0005298,육아휴직 수당 형평성 문제 개선을 요청드..,2026.07.13. 09:49:37,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0005385,육아휴직 대신 쓰는 육아기 근로시간 단축..,2026.07.13. 12:08:11,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0006681,육아기 10시 출근제도의 중소기업 법적 ..,2026.07.15. 13:41:15,제안심사,10010002,고용노동부,국민신문고
1AB-2607-0006826,육아휴직 두 번 사용하면 실업급여도 못 ..,2026.07.15. 15:48:24,제안심사,10010002,고용노동부,국민신문고
1AB-2603-0004158,포괄임금제 사업장의 육아휴직 급여 산정 ..,2026.03.10. 22:24:19,답변완료,10010004,고용노동부,국민신문고
1AB-2607-0002213,한부모 육아휴직 제도 개선,2026.07.06. 14:51:10,제안심사,10010002,고용노동부,국민신문고
1AB-2508-0012669,보육교직원 공무원채용신체검사서 ,2025.08.20. 14:20:20,답변완료,10010004,교육부,국민신문고
1AB-2509-0014684,보육시설 운영 안정과 취약보육 보호를 위..,2025.09.24. 09:30:06,답변완료,10010004,교육부,국민신문고
1AB-2510-0000362,고령화 인구 보육도우미 활동 추진,2025.10.29. 14:25:53,제안심사,10010002,보건복지부,국민신문고
1AB-2511-0009404,시간제보육제 신청시간 및 금액 인하 조정..,2025.11.17. 14:21:29,답변완료,10010004,교육부,국민신문고
1AB-2512-0018067,보육교직원의 사회적 장애인식개선 교육의 ..,2025.12.08. 19:34:26,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0003237,보육교사의 급여 실태,2026.01.09. 22:24:27,답변완료,10010004,교육부,국민신문고
1AB-2601-0004947,"구미 사회복지사, 보육교사 지원혜택 알아..",2026.01.14. 10:48:20,제안심사,10010002,경상북도 구미시,국민신문고
1AB-2601-0005514,방과후 종일보육료 추가지원의 4~8시간 ..,2026.01.15. 15:11:15,답변완료,10010004,교육부,국민신문고
1AB-2602-0005427,"식당사장님에겐 웃음꽃 피는 매출을, 아..",2026.02.13. 20:51:58,답변완료,10010004,보건복지부,국민신문고
1AB-2602-0007178,"거점형 가족쉼터 기반, 초소형 복합 보육..",2026.02.20. 01:20:38,답변완료,10010004,충청남도 홍성군,국민신문고
1AB-2602-0008997,타 시도 거주 아동에 대한 보육 지원 ..,2026.02.23. 22:20:58,답변완료,10010004,울산광역시,국민신문고
1AB-2603-0011782,영아 보육료 자부담 ,2026.03.26. 11:51:48,답변완료,10010004,교육부,국민신문고
1AB-2604-0013274,"구리시,맞벌이 부부를 울리는 &apos;..",2026.04.29. 07:39:47,답변완료,10010004,경기도 구리시,국민신문고
1AB-2605-0007036,"늘봄, 돌봄, 방과후 등 보육공백 프로그..",2026.05.18. 09:32:10,답변완료,10010004,대구광역시교육청,국민신문고
1AB-2605-0009396,보육교직원 경력&#x28;재직&#x29;..,2026.05.21. 18:04:51,답변완료,10010004,교육부,국민신문고
1AB-2605-0010868,보육원 출신 청소년 지원정책제안,2026.05.25. 12:52:41,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0002484,보육교사 처우에 관하여.,2026.06.05. 08:06:27,제안심사,10010002,교육부,국민신문고
1AB-2606-0003380,유치원정교사 자격증 보유자의 보육교사 자..,2026.06.07. 11:39:20,답변완료,10010004,교육부,국민신문고
1AB-2606-0003432,교육보육기관 체육활동 안전사고 책임기준..,2026.06.07. 14:09:16,답변완료,10010004,교육부,국민신문고
1AB-2606-0003433,교육보육기관 전반의 민원 처리 구조 개..,2026.06.07. 14:16:49,답변완료,10010004,교육부,국민신문고
1AB-2606-0004201,교육보육기관의 성취 인정 문화 활성화 제안,2026.06.08. 16:51:28,답변완료,10010004,교육부,국민신문고
1AB-2606-0004698,구리시맞벌이 부부를 울리는 &apos;보..,2026.06.09. 14:37:54,답변완료,10010004,경기도 구리시,국민신문고
1AB-2606-0005081,보육교사의 장기근속을 위한 고용안정 및 ..,2026.06.09. 22:41:38,답변완료,10010004,교육부,국민신문고
1AB-2606-0006547,송파구 오륜동 보육 공백 해소를 위한 국..,2026.06.12. 16:33:24,제안심사,10010002,서울특별시 송파구,국민신문고
1AB-2606-0008935,보육교사 직무교육 점심식사 비용,2026.06.18. 13:28:17,제안심사,10010002,교육부,국민신문고
1AB-2607-0000329,욕지도 영유아 보육시설 설치 및 운영 건..,2026.07.01. 17:08:56,답변완료,10010002,경상남도교육청,국민신문고
1AB-2509-0003411,국민 건강권 보장을 위한 임신 사전 건강..,2025.09.05. 14:17:33,답변완료,10010004,보건복지부,국민신문고
1AB-2509-0009838,임신 사전건강관리 지원사업 추가 예산 지원,2025.09.16. 13:56:21,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0004323,임신전 검사항목 개선제안,2026.01.12. 22:56:41,답변완료,10010004,전북특별자치도 익산시,국민신문고
1AB-2601-0004702,임신 중기&#x28;4~8개월&#x29;..,2026.01.13. 17:40:24,답변완료,10010004,고용노동부,국민신문고
1AB-2601-0007073,인천광역시 &apos;임신 사전건강관리지..,2026.01.20. 01:14:24,제안실현,10010004,인천광역시,국민신문고
1AB-2601-0009199,보성군 보건소&apos;임신준비기간 지원..,2026.01.24. 07:46:20,답변완료,10010004,전라남도 보성군,국민신문고
1AB-2602-0009360,다운증후군 등 중증 기형 확진 시 합법적..,2026.02.24. 20:03:53,답변완료,10010004,보건복지부,국민신문고
1AB-2602-0010329,정부24 &apos;맘편한임신&apos;..,2026.02.27. 01:28:31,답변완료,10010004,행정안전부,국민신문고
1AB-2603-0000668,공공 태교공예 지도사 제도 도입을 통한 ..,2026.03.02. 15:03:40,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0003484,임산부 및 임신가능성 여성에 대한 결핵진..,2026.04.09. 13:35:25,답변완료,10010004,질병관리청,국민신문고
1AB-2605-0003623,맘편한 임신 서비스 처리 기한 설정,2026.05.11. 10:35:05,답변완료,10010004,경상북도 김천시,국민신문고
1AB-2607-0006028,시각장애 여성을 위한 촉각 임신테스트기 개발,2026.07.14. 12:07:50,제안심사,10010002,보건복지부,국민신문고
1AB-2507-0017813,다자녀 가족 숙소인원 제한의 어려움,2025.07.28. 15:59:02,답변완료,10010004,문화체육관광부,국민신문고
1AB-2507-0019029,다자녀 기준 상향을 넘어선 &apos;자..,2025.07.30. 15:20:15,제안심사,10010002,국토교통부,국민신문고
1AB-2508-0000513,다자녀 가정에 대한 실질적인 지원 확대 요청,2025.08.01. 15:11:30,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2508-0001057,다자녀 가정은 디딤돌 대출 면적제한 폐지..,2025.08.02. 15:48:56,제안심사,10010002,국토교통부,국민신문고
1AB-2508-0009843,다자녀 공무원 대상 정원 교환형 전출제 ..,2025.08.14. 22:15:23,답변완료,10010004,교육부,국민신문고
1AB-2511-0003357,다자녀 가구 지역사랑화폐 구매한도 상향 요청,2025.11.03. 22:32:44,답변완료,10010004,충청남도 예산군,국민신문고
1AB-2511-0003366,다자녀 기준 완화로 인한 세 자녀 이상 ..,2025.11.03. 23:13:02,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2512-0020205,다자녀 가정 지원금 개선: 자녀 1인당 ..,2025.12.13. 14:40:58,답변완료,10010004,보건복지부,국민신문고
1AB-2512-0023589,다자녀 가구 증빙 디지털화,2025.12.21. 14:07:04,답변완료,10010004,보건복지부,국민신문고
1AB-2512-0025030,다자녀 가구의 실질 생활 수준을 반영하지..,2025.12.25. 20:40:56,답변완료,10010004,교육부,국민신문고
1AB-2601-0005542,공공자전거  다자녀가구 할인 도입 제안&..,2026.01.15. 15:56:46,답변완료,10010004,경상남도 창원시,국민신문고
1AB-2601-0006763,김포시 다자녀가구 기준인원 개선 요망! ..,2026.01.19. 11:27:21,답변완료,10010004,경기도 김포시,국민신문고
