petiNo,title,regDate,statusName,statusCode,ancName,source
1AB-2601-0008079,다자녀 가구 수도요금 할인 도입제안&#x..,2026.01.21. 21:52:50,답변완료,10010004,경기도 연천군,국민신문고
1AB-2601-0009988,1인세대 대비 다자녀 양육 세대에 징벌적..,2026.01.26. 10:27:51,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2601-0011189,다자녀 관련 제안,2026.01.28. 16:30:59,답변완료,10010002,보건복지부,국민신문고
1AB-2602-0000714,다자녀 가구 셋째 이상 자녀 대학 등록금..,2026.02.02. 20:26:02,답변완료,10010004,교육부,국민신문고
1AB-2602-0002220, 다자녀 가정 지원제도의 주민등록 기준 ..,2026.02.05. 16:40:13,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2602-0003759,[정책 제안] 다자녀 가구의 현실을 외면..,2026.02.09. 13:26:25,답변완료,10010004,교육부,국민신문고
1AB-2602-0008153,다자녀 가정 공공기관 가산점 신설,2026.02.22. 10:49:48,답변완료,10010002,인사혁신처,국민신문고
1AB-2603-0000027,다자녀 대학등록금 문제점,2026.03.01. 04:10:34,답변완료,10010004,교육부,국민신문고
1AB-2603-0002575,셋째 대학 등록금 무상 약속의 실현을..,2026.03.06. 13:27:12,답변완료,10010004,교육부,국민신문고
1AB-2603-0004254,다자녀 공무원 인사 우대 적극 추진 건,2026.03.11. 09:17:02,답변완료,10010002,인사혁신처,국민신문고
1AB-2603-0005158,다자녀 가구의 실질적 교육비 부담을 외면..,2026.03.13. 08:12:47,답변완료,10010004,교육부,국민신문고
1AB-2603-0006594,다자녀 가구에 대한 신생아특례대출 면적제..,2026.03.16. 06:20:49,제안심사,10010002,국토교통부,국민신문고
1AB-2603-0007937,다자녀 문제 개선,2026.03.19. 07:27:39,답변완료,10010004,문화체육관광부,국민신문고
1AB-2603-0013304,다자녀 가정 의료 및 교육 지원,2026.03.30. 10:29:33,답변완료,10010002,교육부,국민신문고
1AB-2604-0003488,다자녀 가구의 실질적 교육 기회 보장을 ..,2026.04.09. 15:02:11,제안심사,10010002,교육부,국민신문고
1AB-2604-0003919,다자녀 가구 주거 기준의 현실 미반영에 ..,2026.04.10. 10:21:41,제안심사,10010002,국토교통부,국민신문고
1AB-2604-0003937,다자녀 가구 소득 기준 산정 방식의 현실..,2026.04.10. 10:49:05,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0004541,다자녀 누진제 폐지 해주세요,2026.04.11. 13:37:32,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0004847,다자녀 가정의 실질적 양육부담 완화를 위..,2026.04.12. 09:32:59,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0004903,다자녀 가구에 대한 신생아특례대출 면적 ..,2026.05.13. 14:27:51,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2605-0009639,다자녀 가정 차량 고속도로 버스전용차선 ..,2026.05.22. 10:57:39,제안심사,10010002,경찰청,국민신문고
1AB-2605-0009648,다자녀 가정의 차량 혜택 정책,2026.05.22. 11:12:38,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2605-0013019,다자녀 가구 대상 버팀목 전세대출 주택면..,2026.05.29. 18:06:14,제안심사,10010002,금융위원회,국민신문고
1AB-2606-0005539,고등학교 입학 전형의 공정성 강화를 위한..,2026.06.10. 22:02:53,답변완료,10010004,부산광역시교육청,국민신문고
1AB-2606-0009049,3자녀 이상 다자녀 가구의 버스전용차로 ..,2026.06.18. 16:06:22,제안심사,10010002,경찰청,국민신문고
1AB-2606-0012587,다자녀 국가장학금 소득구간 산정 기준 개..,2026.06.26. 13:57:46,제안심사,10010002,교육부,국민신문고
1AB-2607-0004499,다자녀 가구의 부동산 보유세 등에 대한 제안,2026.07.10. 17:10:42,제안심사,10010002,재정경제부,국민신문고
1AB-2607-0005381,다자녀 국가장학금 제도의 세자녀가정의 대..,2026.07.13. 13:26:28,제안심사,10010002,교육부,국민신문고
1AB-2607-0009157,다자녀 가정을 위한 고속도로 버스전용차로..,2026.07.20. 14:04:37,제안심사,10010002,경찰청,국민신문고
1AB-2507-0018072,다자녀 정책의 비현실성,2025.07.29. 02:47:05,답변완료,10010002,저출산고령사회위원회,국민신문고
1AB-2507-0019040,셋째아 이상 다자녀 가구 대상 &apos..,2025.07.30. 15:34:15,답변완료,10010004,보건복지부,국민신문고
1AB-2507-0019308,다자녀 숙박 기준 완화 제안  ,2025.07.31. 07:20:48,제안심사,10010002,경상북도,국민신문고
1AB-2508-0000049,다자녀 숙박 기준 완화  제안,2025.08.01. 03:26:28,답변완료,10010004,문화체육관광부,국민신문고
1AB-2508-0005420,다자녀증 발급,2025.08.08. 19:16:49,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0009278,다자녀가구 버스전용차선 이용 허가,2025.08.14. 10:10:13,답변완료,10010002,경찰청,국민신문고
1AB-2508-0018517,수원시 체육시설의 다자녀 할인 제도를 건..,2025.08.29. 23:17:47,답변완료,10010004,경기도 수원시,국민신문고
1AB-2508-0018915,모바일 다자녀증 신설,2025.08.30. 19:23:17,답변완료,10010004,행정안전부,국민신문고
1AB-2509-0000863,다자녀가정을 위한 비합리적인 전세자금대출,2025.09.02. 08:45:27,제안심사,10010002,국토교통부,국민신문고
1AB-2509-0001856,다자녀 혜택,2025.09.03. 00:52:27,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2509-0001881,다자녀가정 종량제봉투 지원사업 제안,2025.09.03. 01:56:53,답변완료,10010004,부산광역시 해운대구,국민신문고
1AB-2509-0002119,다자녀카드 혜택 전국 호환 제안드려요,2025.09.03. 12:35:09,답변완료,10010004,보건복지부,국민신문고
1AB-2509-0006275,도시가스 요금 감면의 다자녀 기준 개선 요청,2025.09.10. 11:14:00,답변완료,10010004,산업통상자원부,국민신문고
1AB-2509-0010750,수원시 실내체육관 다자녀할인,2025.09.17. 15:46:28,답변완료,10010004,경기도 수원시,국민신문고
1AB-2509-0014109,다자녀 유공자 표시 도입 제안,2025.09.23. 11:14:39,답변완료,10010004,경상북도 울진군,국민신문고
1AB-2511-0004770,다자녀 부모,2025.11.06. 14:25:09,답변완료,10010004,국토교통부,국민신문고
1AB-2511-0007376,다자녀학생 k패쓰,2025.11.12. 07:14:14,답변완료,10010004,경상남도 양산시,국민신문고
1AB-2511-0012230,버스전용차선의 다자녀&#x28;3자녀 이..,2025.11.23. 12:19:51,답변완료,10010004,경찰청,국민신문고
1AB-2511-0013344,대전광역시 지역개발기금 설치조례 제9조 ..,2025.11.26. 03:55:08,제안심사,10010002,대전광역시,국민신문고
1AB-2512-0021499,다자녀가정 현 정책과 향후 정책에 관한 ..,2025.12.16. 19:27:05,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2512-0026714,다자녀 학자금 지원 관련,2025.12.30. 15:41:35,답변완료,10010004,교육부,국민신문고
1AB-2601-0001974,아동수당만 지원해주시지말고 다자녀지원도 ..,2026.01.06. 21:45:22,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2601-0003767,여주도시공사다자녀 할인 키오스크 선택 반..,2026.01.11. 13:39:18,답변완료,10010004,여주도시공사,국민신문고
1AB-2601-0005505,대전시 공공자전거 타슈 다자녀가구 할인 ..,2026.01.15. 14:25:16,답변완료,10010004,대전광역시,국민신문고
1AB-2601-0006134,다자녀가정이라는 단어사용,2026.01.17. 14:40:47,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2601-0006795,다자녀의 명칭 세밀하게 개정하자,2026.01.19. 12:34:47,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0011198,영아기 중심에서 생애주기별 맞춤형으로: ..,2026.01.28. 16:40:33,제안심사,10010002,국토교통부,국민신문고
1AB-2602-0000241,다자녀의 정책에 대하여,2026.02.01. 20:13:05,답변완료,10010004,교육부,국민신문고
1AB-2602-0001604,다자녀가정혜택 중 취업 가산점 부여 제도 도입,2026.02.04. 18:29:54,답변완료,10010004,교육부,국민신문고
1AB-2603-0003843,다자녀가구 재산세 감면 혜택,2026.03.10. 09:12:22,제안심사,10010002,경기도 평택시,국민신문고
1AB-2604-0000261,성남시 다자녀 가구&#x28;2자녀 이상..,2026.04.01. 14:41:40,답변완료,10010004,경기도 성남시,국민신문고
1AB-2604-0007855,사회통합전형&#x28;다자녀&#x29; ..,2026.04.18. 02:09:14,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2604-0012044,모바일신분증에 다자녀 인증서 포함 요청건,2026.04.27. 13:53:59,답변완료,10010004,행정안전부,국민신문고
1AB-2605-0002762,다자녀가구에 대한 명확한 용어사용 및 지원,2026.05.08. 14:54:36,답변완료,10010002,국토교통부,국민신문고
1AB-2605-0012267,다자녀&#x28;다둥이&#x29; 가정 ..,2026.05.28. 00:38:41,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0004166,세종특별자치시 합강캠핑장 다자녀 가족 이..,2026.06.08. 16:18:54,답변완료,10010004,세종특별자치시,국민신문고
1AB-2607-0000742,다자녀가정 복지제도 고려- 지역화폐 연동,2026.07.02. 15:37:18,제안심사,10010002,경기도 화성시,국민신문고
1AB-2607-0000780,다자녀가정 복지제도 고려- 지역화폐 연동..,2026.07.02. 16:44:34,제안심사,10010002,경기도 수원시,국민신문고
1AB-2607-0003359,버스전용차로 이용기준 현실화 및 다자녀 ..,2026.07.08. 22:16:52,제안심사,10010002,경찰청,국민신문고
1AB-2607-0006934,다자녀 양육 및 원거리 출퇴근 공무원 대..,2026.07.15. 19:09:54,제안심사,10010002,인사혁신처,국민신문고
1AB-2607-0008694,만혼다자녀 가구를 고려한 정년 연장 및..,2026.07.19. 12:06:05,제안심사,10010002,고용노동부,국민신문고
1AB-2508-0001758,활동지원서비스 다자녀 가정 가산점 관련 ..,2025.08.04. 10:46:50,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0018477,자녀 주소지 변경 시에도 다자녀 가정 혜..,2025.08.29. 20:38:06,답변완료,10010004,경기도 평택시,국민신문고
1AB-2511-0009090,전북 다자녀정책 의견 제시합니다,2025.11.16. 23:21:03,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2512-0026155,청년주택드림대출의 &apos;기존 자녀 ..,2025.12.29. 11:11:24,제안심사,10010002,국토교통부,국민신문고
1AB-2601-0001482,주택담보대출 다자녀 면적 제한 확대 요청..,2026.01.05. 17:16:33,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2602-0004707,인구 위기 극복 및 다자녀 가구 실질 지..,2026.02.11. 21:03:59,답변완료,10010004,고용노동부,국민신문고
1AB-2603-0001697,장애인 주차구역 혼용 제안-다자녀 가구에 한해,2026.03.04. 16:46:40,제안심사,10010002,보건복지부,국민신문고
1AB-2603-0002326,충청남도 다자녀 교육지원 정책의 &apo..,2026.03.05. 22:03:31,답변완료,10010004,충청남도교육청,국민신문고
1AB-2603-0003616,평택시 다자녀 행복기숙사 지원 요청,2026.03.09. 15:03:47,제안심사,10010002,경기도 평택시,국민신문고
1AB-2603-0004739,차상위계층 신청 시 가구원 수 및 다자녀..,2026.03.12. 09:50:03,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0000272,주거 밀집 지역 내 다자녀 및 노부모 부..,2026.04.01. 14:50:21,답변완료,10010004,경기도 성남시,국민신문고
1AB-2604-0004003,저출생 극복을 위한 주거 정책 패러다임 ..,2026.04.10. 13:19:49,답변완료,10010004,국토교통부,국민신문고
1AB-2605-0005406,제안 제목 다자녀 혜택의 전국 단위 통합..,2026.05.14. 13:35:01,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0010474,한부모다자녀 가정 복지기준 현실화 및 ..,2026.05.24. 11:51:10,제안심사,10010002,보건복지부,국민신문고
1AB-2606-0010979,자녀 다자녀 국가장학금 신청 서류문제&#..,2026.06.23. 17:02:46,제안심사,10010002,교육부,국민신문고
1AB-2607-0004965,예비군 자녀 지연입소 대상 확대 &#x2..,2026.07.12. 14:16:15,제안심사,10010002,국방부,국민신문고
1AB-2507-0017310,"제천시,공공산후조리원 운영 실태조사 제안",2025.07.27. 18:05:06,답변완료,10010004,충청북도 제천시,국민신문고
1AB-2508-0015686,문경새재 힐링촌을  활용한 공공 산후조리..,2025.08.25. 20:57:41,답변완료,10010004,경상북도 문경시,국민신문고
1AB-2511-0007295,안심 산후조리원 도입 제안&#x28;민원..,2025.11.11. 22:28:48,답변완료,10010004,인천광역시,국민신문고
1AB-2604-0005468,돈으로 남편의 면회를 사는 산후조리원 제..,2026.04.13. 12:22:22,제안심사,10010002,보건복지부,국민신문고
1AB-2507-0015231,어린이집 운용에대한 개선사항 건의,2025.07.23. 23:09:08,답변완료,10010004,교육부,국민신문고
1AB-2507-0016281,양산시 공단연합 공공어린이집 설치 제안 건의문,2025.07.25. 11:40:31,답변완료,10010004,근로복지공단,국민신문고
1AB-2507-0019087,부산시청 어린이집 안전한 교통환경 조성 제안,2025.07.30. 16:43:58,답변완료,10010004,부산광역시 부산진구,국민신문고
1AB-2508-0004652,어린이집 만2세 정원 외 추가 2명 ,2025.08.07. 21:27:44,답변완료,10010004,교육부,국민신문고
1AB-2508-0009952,AI 카메라를 이용한 어린이집 근처 흡연..,2025.08.15. 10:08:31,답변완료,10010004,경기도 의왕시,국민신문고
1AB-2509-0007271,민간 및 가정 어린이집유치원 정부지원 ..,2025.09.11. 22:06:18,답변완료,10010004,교육부,국민신문고
1AB-2509-0011018,어린이집 및 유치원 코로나 등 질병 사멸..,2025.09.18. 09:21:26,답변완료,10010004,교육부,국민신문고
1AB-2510-0000633,"구리시,시립행복가득어린이집 위탁체 부당해..",2025.10.29. 19:11:25,답변완료,10010004,경기도 구리시,국민신문고
1AB-2511-0009839,(SPS-2511-0742645)부산광역..,2025.11.07. 17:39:59,답변완료,10010004,부산광역시 수영구,국민신문고
1AB-2511-0013108,시청 어린이집 설치,2025.11.25. 16:08:34,답변완료,10010004,경기도 안성시,국민신문고
1AB-2512-0017625,아파트 가정어린이집 매트 및 방음벽설치 ..,2025.12.07. 17:22:20,답변완료,10010004,교육부,국민신문고
1AB-2512-0019321,구미시행정처분 숨긴 아파트 어린이집 원장..,2025.12.11. 13:04:58,답변완료,10010004,경상북도 구미시,국민신문고
1AB-2512-0025062,"어린이집 운영 관련 법령, 지침 통합 제..",2025.12.25. 23:08:54,답변완료,10010004,교육부,국민신문고
1AB-2512-0025416,어린이집 원장의 외부강의 및 겸직 제한 ..,2025.12.26. 18:09:05,답변완료,10010004,교육부,국민신문고
1AB-2601-0002026,강원특별자치도 춘천 지역 소방공무원 직장..,2026.01.07. 03:19:54,답변완료,10010004,강원특별자치도,국민신문고
1AB-2601-0005267,유치원 / 어린이집 유아 석식 지원사업 ..,2026.01.14. 23:46:35,답변완료,10010002,서울특별시 중구,국민신문고
1AB-2601-0007058,국공립어린이집 호봉제로 경력교사가 배제되..,2026.01.19. 23:55:36,답변완료,10010004,교육부,국민신문고
1AB-2602-0008691,어린이집 대란 완화 방안&#x28;민원..,2026.02.23. 13:28:55,답변완료,10010004,강원특별자치도 춘천시,국민신문고
1AB-2602-0008692,어린이집 특별활동 미참여 아동에 대한 대..,2026.02.23. 13:55:17,답변완료,10010004,교육부,국민신문고
1AB-2604-0006614,어린이집 화재 대응 강화를 위한 생명구..,2026.04.15. 13:01:47,답변완료,10010004,경기도 오산시,국민신문고
1AB-2605-0004794,거제시 생애최초 입학축하금 지원대상을 법..,2026.05.13. 12:55:23,제안심사,10010002,경상남도 거제시,국민신문고
1AB-2606-0000994,(SPS-2606-0211877)어린이집..,2026.06.02. 10:32:53,답변완료,10010004,인천광역시 미추홀구,국민신문고
1AB-2606-0001678,어린이집. 유치원 조리사 처우,2026.06.03. 15:20:02,답변완료,10010004,교육부,국민신문고
1AB-2606-0010361,농촌 지역 아이돌봄 서비스와 어린이집 연..,2026.06.22. 11:06:12,제안심사,10010002,전북특별자치도 장수군,국민신문고
1AB-2606-0010707,사천시 폐원되는 어린이집을 민간과 시에서..,2026.06.23. 02:48:28,제안심사,10010002,경상남도 사천시,국민신문고
1AB-2607-0008843,유보통합 대비 어린이집 국가관리 회계시스..,2026.07.19. 20:55:38,제안심사,10010002,교육부,국민신문고
1AB-2508-0014860,자가 운영 어린이집의 제도적 불평등 개선..,2025.08.24. 12:33:23,답변완료,10010004,교육부,국민신문고
1AB-2508-0017928,전국 국공립어린이집 국기계양대 설치및교육,2025.08.29. 07:36:34,답변완료,10010004,교육부,국민신문고
1AB-2509-0005044,유치원도 어린이집과 같이 평가인증이 필요..,2025.09.08. 11:05:20,답변완료,10010004,교육부,국민신문고
1AB-2511-0014481,"현행 유치원 방학 및 휴일, 식단을 어린..",2025.11.28. 14:52:08,답변완료,10010004,교육부,국민신문고
1AB-2601-0004077,유치원 / 어린이집 유아 석식 지원사업&..,2026.01.12. 13:02:26,답변완료,10010004,제주특별자치도,국민신문고
1AB-2607-0007706,인천형 어린이집을 확충하여 주세요,2026.07.17. 11:33:33,제안심사,10010002,인천광역시,국민신문고
1AB-2507-0015872,아이돌봄 선생님들 근로시간 조정,2025.07.24. 18:37:54,답변완료,10010004,여성가족부,국민신문고
1AB-2508-0004822,아이돌봄 서비스 개선 요구,2025.08.08. 10:19:36,답변완료,10010004,여성가족부,국민신문고
1AB-2509-0012093,서울형아이돌봄비 행정편의주의적인 신청기간..,2025.09.19. 15:50:35,제안심사,10010002,서울특별시,국민신문고
1AB-2512-0020482,임실군아이돌봄서비스 연간 이용시간 조정 ..,2025.12.14. 11:24:38,답변완료,10010004,전북특별자치도 임실군,국민신문고
1AB-2603-0003060,나주형 아이돌봄서비스 정책제안,2026.03.07. 18:51:19,답변완료,10010004,전라남도 나주시,국민신문고
1AB-2605-0009378,민간 아이돌봄 서비스 등록기준의 현실적 ..,2026.05.21. 17:35:33,답변완료,10010004,성평등가족부,국민신문고
1AB-2607-0009066,아이돌봄 지원사업의 실효성 제고를 위한 ..,2026.07.20. 11:03:13,제안심사,10010002,성평등가족부,국민신문고
1AB-2509-0003726,생활인구증가방안및 저출생고령화 대책 제안,2025.09.06. 08:57:36,답변완료,10010004,경상북도 울진군,국민신문고
1AB-2603-0007910,양육 환경 혁신을 통한 저출생 구조 해..,2026.03.19. 02:46:33,답변완료,10010004,경기도 광명시,국민신문고
1AB-2604-0003558,저출생 극복 및 군 인권 보장을 위한 ..,2026.04.09. 14:50:19,답변완료,10010004,국방부,국민신문고
1AB-2604-0003574,저출생 극복을 위한 군인가족 동거권 보장..,2026.04.09. 15:13:35,답변완료,10010004,국방부,국민신문고
1AB-2604-0005232,저출생 극복을 위한 임산부 맞춤형 태교 ..,2026.04.13. 00:32:14,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0003339,저출생 극복을 위한 지역공동체 및 전국 ..,2026.05.10. 14:53:18,답변완료,10010004,행정안전부,국민신문고
1AB-2605-0008115,저출생초고령사회의 국가 혈액 수급 체계..,2026.05.19. 17:32:59,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0010051,"저출생 극복, 안보 역량 강화 및 젠더 ..",2026.05.23. 05:35:47,답변완료,10010004,교육부,국민신문고
1AB-2607-0004685,저출생 개선 정책 제안,2026.07.11. 12:42:22,제안심사,10010002,저출산고령사회위원회,국민신문고
1AB-2607-0009026,저출생 시대에 역행하는 &apos;아동 ..,2026.07.20. 09:44:35,제안심사,10010002,저출산고령사회위원회,국민신문고
1AB-2507-0016265,가족돌봄 휴직 신청 대상자 개선,2025.07.25. 11:13:40,답변완료,10010004,고용노동부,국민신문고
1AB-2507-0017769,다함께돌봄센터 장애아동 돌봄 인력 지원 요청,2025.07.28. 14:53:15,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0001631,「스마트 활동지원사 제도 : 와상 장애인..,2025.08.04. 00:10:57,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0004183,늘봄학교 운영 개선&#x28;선택형 돌봄..,2025.08.07. 16:11:39,답변완료,10010004,교육부,국민신문고
1AB-2508-0005100,다함께돌봄센터 방학 중 아동급식 100%,2025.08.08. 14:48:46,답변완료,10010004,경기도 안성시,국민신문고
1AB-2508-0007497,노인돌봄 ai로봇인형,2025.08.12. 10:23:52,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0007918,노인돌봄서비스 확대,2025.08.12. 17:03:28,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0008415,10월 긴 연휴기간 동안 돌봄이 필요한 ..,2025.08.13. 11:21:34,답변완료,10010004,보건복지부,국민신문고
