petiNo,title,regDate,statusName,statusCode,ancName,source
1AB-2508-0009983,노인일자리 활용 새벽 시간대 아동 돌봄 ..,2025.08.15. 11:40:41,제안심사,10010002,보건복지부,국민신문고
1AB-2508-0011927,가족돌봄휴직제도 사유 확장 &#x28;자..,2025.08.19. 09:21:11,답변완료,10010004,고용노동부,국민신문고
1AB-2508-0016849,*2026년부터 전국적으로 시행 될 통합..,2025.08.27. 13:45:47,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0017147,1인 가구 반려동물 돌봄휴가 제도 도입 제안,2025.08.27. 17:55:26,답변완료,10010004,고용노동부,국민신문고
1AB-2511-0006242,다함께 돌봄 CCTV 설치 의무화 법제화..,2025.11.10. 10:01:27,답변완료,10010004,보건복지부,국민신문고
1AB-2511-0008294,가족돌봄휴가 제도 개선 요청,2025.11.13. 15:26:52,답변완료,10010004,고용노동부,국민신문고
1AB-2601-0006142, 「어르신 통합돌봄 서비스」 실효성 있는..,2026.01.17. 15:23:16,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0009211,다함께 돌봄센터 맞벌이 및 한부모 가정에..,2026.01.24. 10:09:47,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0011983,노인장애인 지역사회 통합돌봄 시범사업 ..,2026.01.30. 11:03:58,답변완료,10010004,보건복지부,국민신문고
1AB-2602-0002995,[정책 제안] 교육 현장 정상화와 안심 ..,2026.02.07. 14:30:29,답변완료,10010004,교육부,국민신문고
1AB-2602-0002998,[정책 제안] 원가정 해체 방지 및 아동..,2026.02.07. 14:40:00,답변완료,10010004,성평등가족부,국민신문고
1AB-2603-0001501,나주 혁신도시 맞벌이 가구 돌봄 공백 해..,2026.03.04. 10:43:09,답변완료,10010004,전라남도 나주시,국민신문고
1AB-2603-0002040,다함께돌봄센터 월 이용료 무상지원 요청,2026.03.05. 11:54:55,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0000722,각 마을의 노인정과 마을회관을 노인돌봄센..,2026.04.02. 15:27:09,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0011997,[공동주택 내 주민공동시설의 아동 돌봄 ..,2026.04.27. 12:36:15,제안심사,10010002,국토교통부,국민신문고
1AB-2605-0002246,AI디지털 기반 노인 정서인지사회 ..,2026.05.07. 08:10:13,제안심사,10010002,보건복지부,국민신문고
1AB-2605-0004119,AI 기반 가족돌봄 위기 통합지원 플..,2026.05.12. 10:42:38,제안심사,10010002,보건복지부,국민신문고
1AB-2605-0012406,공공기관 차량 2부제 지침의 현실성 없는..,2026.05.28. 12:57:15,답변완료,10010004,기후에너지환경부,국민신문고
1AB-2605-0012679,대학생 인력 연계를 통한 지역 통합돌봄 ..,2026.05.28. 22:23:51,제안심사,10010002,교육부,국민신문고
1AB-2606-0005559, 유휴 공공자산을 활용한 장애인 복합 영..,2026.06.10. 23:43:11,제안심사,10010002,경상남도 양산시,국민신문고
1AB-2606-0012775,대한민국 생애말기 돌봄 문화개선 정책제안..,2026.06.26. 21:45:13,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0012778,대한민국 생애 말기 돌봄 문화 개선 정책..,2026.06.26. 21:51:59,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0012779,대한민국 생애말기 돌봄 문화개선 정책제안..,2026.06.26. 21:57:08,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0012888,대한민국 생애말기 돌봄 문화개선  특별 ..,2026.06.27. 11:50:23,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0000423,간병 돌봄 유급휴가 확대 제안,2026.07.01. 20:40:30,제안심사,10010002,인사혁신처,국민신문고
1AB-2607-0001365,&quot;보건복지 1위 국가 도약: 담..,2026.07.04. 02:22:18,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0001841,가치자람 온동네 돌봄119: 충북 돌봄공..,2026.07.05. 17:36:11,제안심사,10010002,충청북도,국민신문고
1AB-2607-0003625,겨울철 산촌 오지 고독사 예방을 위한 「..,2026.07.09. 13:01:12,제안심사,10010002,경상남도,국민신문고
1AB-2607-0006267,[추가 제안] 초등 돌봄교실 비정기 이용..,2026.07.14. 19:16:09,제안심사,10010002,부산광역시교육청,국민신문고
1AB-2507-0015265,돌봄까지도 전문교사가 가능하지않을까요?,2025.07.24. 02:16:40,답변완료,10010004,교육부,국민신문고
1AB-2508-0017046,외국인 근로자 시스템 제안서 &#x28;..,2025.08.27. 17:26:39,답변완료,10010004,법무부,국민신문고
1AB-2509-0003181,"엄마의 배움, 아이의 돌봄이 함께하는 평..",2025.09.05. 10:29:49,답변완료,10010004,경상북도 울진군,국민신문고
1AB-2509-0003416,발달장애인 삶의 질 향상과 권익 보호를 ..,2025.09.05. 14:20:26,답변완료,10010004,경상북도 울진군,국민신문고
1AB-2509-0003516,"엄마의 배움, 아이의 돌봄이 함께하는 평..",2025.09.05. 15:34:08,답변완료,10010004,대전광역시,국민신문고
1AB-2509-0003524,"엄마의 배움, 아이의 돌봄이 함께하는 평..",2025.09.05. 15:43:55,답변완료,10010004,대전광역시,국민신문고
1AB-2511-0006715,발달장애학생 방과후돌봄을 위한  방과후활..,2025.11.10. 22:18:16,답변완료,10010004,보건복지부,국민신문고
1AB-2511-0009971,이불세탁차 운영을 통한 올인원 고령 취약..,2025.11.18. 10:37:04,답변완료,10010004,강원특별자치도,국민신문고
1AB-2511-0010264,이불세탁차 운영을 통한 올인원 고령 취약..,2025.11.18. 17:31:27,답변완료,10010004,경기도 구리시,국민신문고
1AB-2511-0011482,온맘 &#x28;장애자녀 부모 지원 종합..,2025.11.20. 20:22:54,제안실현,10010004,교육부,국민신문고
1AB-2511-0013317,발달장애인 돌봄 시설 매칭 서비스,2025.11.26. 00:37:08,제안심사,10010002,보건복지부,국민신문고
1AB-2511-0013897,발달장애인 전공과 학생들을 위한 방학 중..,2025.11.27. 11:24:21,답변완료,10010004,보건복지부,국민신문고
1AB-2511-0014938,방학 돌봄 공백 해결,2025.11.30. 14:57:31,답변완료,10010004,서울특별시,국민신문고
1AB-2512-0021283,돌봄 인력 국가자격 체계의 분절로 인한 ..,2025.12.16. 13:44:02,답변완료,10010004,보건복지부,국민신문고
1AB-2512-0024611,익산시 송학동 방면 지역아동돌봄센터 건립 건의,2025.12.24. 11:08:10,제안심사,10010002,전북특별자치도 익산시,국민신문고
1AB-2512-0025740,부천시 가족돌봄 청소년청년 지원 사업 ..,2025.12.28. 12:47:25,답변완료,10010004,경기도 부천시,국민신문고
1AB-2601-0002278,아기스타일리스트 양성과정 제도화를 통한 ..,2026.01.07. 17:09:33,답변완료,10010004,성평등가족부,국민신문고
1AB-2601-0003676,시니어 셀프케어 코치 양성 및 지역사..,2026.01.11. 11:17:20,제안심사,10010002,보건복지부,국민신문고
1AB-2601-0006803,어르신 공공일자리를 통한 독거노인 돌봄서..,2026.01.19. 12:47:12,답변완료,10010004,경기도 의정부시,국민신문고
1AB-2601-0011099,돌봄적금&#x28;Care Savings..,2026.01.28. 14:13:16,답변완료,10010004,보건복지부,국민신문고
1AB-2602-0001593,도시 옥상 기반 분산형 유기동물 돌봄 체..,2026.02.04. 17:56:56,답변완료,10010004,농림축산식품부,국민신문고
1AB-2602-0005784,수성구 다함께돌봄센터 이용자 선정기준 표..,2026.02.14. 23:13:55,답변완료,10010004,대구광역시 수성구,국민신문고
1AB-2602-0007741,돌봄서비스 통합 신청 제안&#x28;민원..,2026.02.21. 00:28:43,제안심사,10010002,보건복지부,국민신문고
1AB-2603-0001425,요양보호사 무자격자 가족돌봄 수당지급,2026.03.04. 08:00:20,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0010828,어린 자녀가 중증 장애를 가진 부모님이나..,2026.03.25. 02:40:42,제안심사,10010002,보건복지부,국민신문고
1AB-2604-0000509,사전연명의료의향서 작성 시 돌봄 연계 ..,2026.04.02. 01:11:02,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0001993,아침 돌봄 수당,2026.04.06. 15:28:06,답변완료,10010004,교육부,국민신문고
1AB-2604-0006689,독거노인과 위기가구 발견과 돌봄,2026.04.15. 15:15:17,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0008351,돌봄 공백 해소를 위한 유아통합지원센터 ..,2026.04.19. 07:43:11,답변완료,10010004,교육부,국민신문고
1AB-2604-0010861,돌봄교실 과일간식 생분해성 용기 역회수 ..,2026.04.23. 17:16:07,답변완료,10010004,농림축산식품부,국민신문고
1AB-2605-0000339,서울시강서구우장산숲아이파크 초등학교 임시..,2026.05.02. 07:02:03,답변완료,10010004,서울특별시교육청,국민신문고
1AB-2605-0008611,방학 중 돌봄방과후 프로그램 운영 시간..,2026.05.20. 14:02:12,답변완료,10010004,충청남도교육청,국민신문고
1AB-2605-0008715,아침 돌봄수당 지급대상 확대 요청,2026.05.20. 16:16:48,답변완료,10010004,교육부,국민신문고
1AB-2605-0009528,심한 장애인에 대한 돌봄서비스를 제공하는..,2026.05.22. 07:29:31,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0012246,영동군-대전 충남대병원 간 &apos;광..,2026.05.27. 23:59:02,제안심사,10010002,국토교통부,국민신문고
1AB-2606-0001072,애완견 공공기관 돌봄에 관한 제안,2026.06.02. 13:33:53,답변완료,10010004,농림축산식품부,국민신문고
1AB-2606-0005086,영유아 디지털 과의존 예방을 위한 「틈새..,2026.06.09. 23:23:17,답변완료,10010004,교육부,국민신문고
1AB-2606-0005945,요양보호사 처우 개선과 공공 돌봄체계 강..,2026.06.11. 15:49:28,제안심사,10010002,보건복지부,국민신문고
1AB-2606-0010464,도민 체감형 스마트 의료교통돌봄 융합..,2026.06.22. 13:44:03,제안심사,10010002,충청북도,국민신문고
1AB-2606-0012773,대한민국 생애말기 돌봄 정책 제안 ①호스..,2026.06.26. 21:34:09,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0012774,대한민국 생애말기 돌봄 정책 제안 ②생애..,2026.06.26. 21:38:51,답변완료,10010004,보건복지부,국민신문고
1AB-2607-0001396,돌봄&#x28;케어&#x29;봉사시간 저..,2026.07.04. 07:49:59,답변완료,10010004,경기도 성남시,국민신문고
1AB-2607-0004188,수족구병독감 등 영유아 전염병 발생 시..,2026.07.10. 11:25:19,제안심사,10010002,고용노동부,국민신문고
1AB-2509-0008879,초등학교 돌봄에 관한여 ,2025.09.15. 10:43:51,답변완료,10010004,교육부,국민신문고
1AB-2511-0003452,춘천애온봄의 장애인 거주시설에 강원특별자..,2025.11.04. 10:09:36,답변완료,10010004,강원특별자치도 춘천시,국민신문고
1AB-2511-0008077,충청남도 24시간 상시 마을돌봄체계 구축..,2025.11.13. 10:35:57,답변완료,10010004,충청남도,국민신문고
1AB-2512-0022288,장애인에게 예상치 못한 상황으로 돌봄의 ..,2025.12.18. 14:46:21,답변완료,10010004,보건복지부,국민신문고
1AB-2512-0022350,초등 돌봄교실 학생 대상 급식 운영&#x..,2025.12.18. 15:20:54,답변완료,10010004,경상북도교육청,국민신문고
1AB-2512-0024613,장애아 형제 자매를 방학등 돌봄 공백기 ..,2025.12.24. 11:25:01,답변완료,10010004,교육부,국민신문고
1AB-2512-0026467,충청북도 장애인복지서비스에 발달장애인 긴..,2025.12.30. 05:38:52,제안실현,10010004,충청북도,국민신문고
1AB-2601-0002616,장애인 자녀 돌봄에 따른 지방공무원 복무..,2026.01.08. 15:00:38,답변완료,10010004,행정안전부,국민신문고
1AB-2602-0001383,"통합돌봄 시행 전, 국민연금공단의 장애인..",2026.02.04. 10:44:59,답변완료,10010004,보건복지부,국민신문고
1AB-2602-0002702,초등 3학년 방과후 &#x28;늘봄&#x..,2026.02.06. 16:14:22,답변완료,10010004,교육부,국민신문고
1AB-2603-0004965,창원시통합돌봄 조례 상정 보류에 깊은 ..,2026.03.12. 16:54:31,답변완료,10010004,경상남도 창원시,국민신문고
1AB-2603-0009636,중장년노인 고립예방 중심 부산 북구 ..,2026.03.23. 11:41:29,답변완료,10010004,부산광역시 북구,국민신문고
1AB-2603-0012243,폐교를 활용한 세대통합 돌봄배움 공동체..,2026.03.27. 10:08:16,제안심사,10010002,교육부,국민신문고
1AB-2604-0000856,통합돌봄제도,2026.04.02. 18:09:30,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0002113,초등 방과후돌봄 시스템의 문제점에 따른..,2026.04.06. 18:03:02,답변완료,10010004,교육부,국민신문고
1AB-2604-0004747,장애인 활동지원제도 개선 방안 &#x28..,2026.04.11. 20:12:32,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0006556,자원순환형 수직식물재배백을 활용한 고령자..,2026.04.15. 11:55:38,답변완료,10010004,농촌진흥청,국민신문고
1AB-2604-0009478,장애인유형별 장애등급과 돌봄등급 이원화 ..,2026.04.21. 13:37:54,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0003590,최중증 발달장애인 통합돌봄서비스 제공기관..,2026.05.11. 09:17:54,제안심사,10010002,보건복지부,국민신문고
1AB-2605-0004733,장애아동 돌봄 공백 방지와 취업을 위한 ..,2026.05.13. 11:56:15,답변완료,10010004,중소벤처기업부,국민신문고
1AB-2605-0007567,통합돌봄 정책의 현장 실효성 강화를 위한..,2026.05.18. 19:23:57,답변완료,10010004,보건복지부,국민신문고
1AB-2605-0009017,전주시 청소년 정신과 병원 치료비 지원 ..,2026.05.21. 09:08:31,답변완료,10010004,전북특별자치도 전주시,국민신문고
1AB-2606-0001221,중증 발달장애 자녀 양육 지방공무원을 위..,2026.06.02. 17:00:43,제안심사,10010002,행정안전부,국민신문고
1AB-2606-0009828,재가 돌봄에 관한 정부지원비 개선요망,2026.06.20. 10:32:17,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0011223,충북 교대부모 출근맞춤맵: 산업단지 통근..,2026.06.24. 09:25:23,제안심사,10010002,충청북도,국민신문고
1AB-2606-0011258,조부모 손자녀 돌봄 지원사업 지원대상 연..,2026.06.24. 10:04:10,답변완료,10010004,전남광주통합특별시 광양시,국민신문고
1AB-2606-0012685,초등학교 유휴 공간&#x28;옥상 등&#..,2026.06.26. 16:50:43,제안심사,10010002,교육부,국민신문고
1AB-2606-0013960,초등학교 학과-돌봄교실-방과후수업 연결 ..,2026.06.30. 11:45:11,제안심사,10010002,교육부,국민신문고
1AB-2607-0000786,지역의사제 정착 전 의료공백 대응을 위한..,2026.07.02. 18:08:28,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0001033,충청북도 조부모 돌봄 수당 도입,2026.07.03. 11:56:18,답변완료,10010004,충청북도,국민신문고
1AB-2607-0001869,충북형 이주배경 아동 안심돌봄 브릿지: ..,2026.07.05. 19:09:51,제안심사,10010002,충청북도,국민신문고
1AB-2607-0002105,진주시 주약동 지역 초등 돌봄 사각지대 ..,2026.07.06. 11:22:37,제안심사,10010002,경상남도 진주시,국민신문고
1AB-2607-0002482,한부모가족복지시설 입소 아동에 대한 비입..,2026.07.07. 01:54:39,제안심사,10010002,성평등가족부,국민신문고
1AB-2607-0003125,"통합돌봄 시대, 방문간호제도의 연계 강화..",2026.07.08. 13:35:33,제안심사,10010002,보건복지부,국민신문고
1AB-2607-0006431,중구 민주공원 활용한 건강. 돌봄 시그널..,2026.07.15. 02:28:13,제안심사,10010002,부산광역시 해운대구,국민신문고
1AB-2607-0009686,지역 연계형 통합 돌봄사업 [든든한 방학..,2026.07.21. 15:46:57,제안심사,10010002,충청북도,국민신문고
1AB-2508-0009415,난임 지원금 관련 ,2025.08.14. 11:39:45,답변완료,10010004,보건복지부,국민신문고
1AB-2509-0015004,난임시술 지원 제안,2025.09.24. 16:29:57,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2601-0000428,남성 난임 지원비 신설 요청합니다. ,2026.01.02. 14:44:11,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0004973,난임지원 횟수 확대,2026.01.14. 11:23:40,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0008247,난임 부부를 매출원으로 보는 산부인과의 ..,2026.01.22. 11:00:38,답변완료,10010004,건강보험심사평가원,국민신문고
1AB-2602-0003581,난임 치료 성과 기반 지원 체계 개선 방..,2026.02.09. 04:29:14,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0004080,난임 부부 시술비 건강보험 적용 횟수 제..,2026.03.10. 18:54:40,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0009833,"난임,고위험군 산모에대한 지원에대해 조금..",2026.03.23. 15:48:44,제안심사,10010002,보건복지부,국민신문고
1AB-2604-0000644,부산의료원 난임센터&#x28;배아생성의료..,2026.04.02. 11:53:56,답변완료,10010004,부산광역시,국민신문고
1AB-2604-0012243,남성 난임 진단 및 치료 지원 확대에 관..,2026.04.27. 19:16:43,답변완료,10010004,보건복지부,국민신문고
1AB-2606-0010485,난임 시술 지원 확대 및 건강보험 적용 ..,2026.06.22. 13:59:21,제안심사,10010002,보건복지부,국민신문고
1AB-2606-0013667,비폐쇄성 남성난임 환자의 마이크로 TES..,2026.06.29. 18:15:37,제안심사,10010002,보건복지부,국민신문고
1AB-2511-0007449,부모교육의 필요성과 부모급여 제도 개선 제안,2025.11.12. 10:36:34,답변완료,10010004,보건복지부,국민신문고
1AB-2604-0012202,출생신고 데이터 연동을 통한 &apos;..,2026.04.27. 16:38:04,답변완료,10010004,보건복지부,국민신문고
1AB-2607-0004258,해외 장기거주자의 아동수당부모급여 지급..,2026.07.10. 12:43:53,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0007463,출생률 및 아동수당 관련하여,2025.08.12. 09:37:07,답변완료,10010004,보건복지부,국민신문고
1AB-2508-0018465,아동수당 지급나이 변경요청 제안,2025.08.29. 20:00:22,답변완료,10010004,보건복지부,국민신문고
1AB-2509-0007136,아동수당 단계적 확대에 대한 연령 보완방..,2025.09.11. 16:39:08,답변완료,10010004,보건복지부,국민신문고
1AB-2511-0003639,2026년 정부예산안에 따른 아동수당 지..,2025.11.04. 14:02:00,답변완료,10010004,보건복지부,국민신문고
1AB-2601-0007716,"인구 소멸 시대, 재외국민 포용을 위한 ..",2026.01.21. 11:48:43,답변완료,10010004,법무부,국민신문고
1AB-2603-0000572,아동수당 지급확대 개선,2026.03.02. 10:34:42,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0000697,아동수당 연령 상한.2016/15/14년생,2026.03.02. 15:46:42,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0001874,아동수당 연령 확대 시 초등학교 6학년부..,2026.03.05. 00:04:51,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0008450,2026년 아동수당 확대 지원에 대한 제..,2026.03.20. 00:27:07,답변완료,10010004,보건복지부,국민신문고
1AB-2603-0009340,아동수당 확대 방법에 대한 현실적 제안,2026.03.22. 15:17:49,답변완료,10010004,보건복지부,국민신문고
1AB-2512-0025680,[정책 건의서] 직장 내 괴롭힘채용차별..,2025.12.28. 01:58:11,제안심사,10010002,고용노동부,국민신문고
1AB-2509-0004904,위장 미혼모에 대한 제도 악용 방지 대책..,2025.09.07. 22:53:18,답변완료,10010004,여성가족부,국민신문고
1AB-2512-0018458,명칭 변경 미혼모/부 아닌 비혼모/부로 ..,2025.12.09. 17:21:02,답변완료,10010004,성평등가족부,국민신문고
1AB-2602-0008289,「미혼모 정책」에서 「위기신생아 보호 정..,2026.02.22. 17:19:26,답변완료,10010004,성평등가족부,국민신문고
1AB-2507-0016234,쌍둥이  한부모가족의 우선순위 입소 개선,2025.07.25. 11:11:19,답변완료,10010004,교육부,국민신문고
1AB-2511-0006863,쌍둥이 유치원 우선모집시 개별 추첨으로 ..,2025.11.11. 10:30:41,답변완료,10010004,교육부,국민신문고
1AB-2602-0002083,쌍둥이 가계의 외벌이 고충 해결을 위한 ..,2026.02.05. 13:16:27,답변완료,10010004,저출산고령사회위원회,국민신문고
1AB-2508-0000559,버스 유모차 탑승,2025.08.01. 15:14:36,답변완료,10010004,울산광역시,국민신문고
1AB-2508-0009729,유모차의 어르신보행기로 이용제안,2025.08.14. 16:32:26,답변완료,10010004,경상북도 울진군,국민신문고
1AB-2508-0016764,열린도림길 휠체어와유모차 통행.,2025.08.27. 11:47:11,답변완료,10010004,서울특별시 구로구,국민신문고
1AB-2509-0005573,서울 시장님 서울역에서 4호선 엘레베이터..,2025.09.09. 07:24:13,답변완료,10010004,서울특별시,국민신문고
1AB-2603-0000652,"청령포에 장애인 전동휠체어, 어르신 보행..",2026.03.02. 14:25:53,답변완료,10010004,강원특별자치도 영월군,국민신문고
1AB-2606-0004834,어르신 유모차 이동시 교통 안전을 위한 ..,2026.06.09. 16:31:24,답변완료,10010004,전라남도 완도군,국민신문고
